date,open,high,low,close,volume
2025-11-19 12:30:00+05:30,987.25,988.8,987.1,987.65,571191
2025-11-19 12:45:00+05:30,987.7,988.4,987.2,987.7,469566
2025-11-19 13:00:00+05:30,987.7,988.65,987.65,988.25,380882
2025-11-19 13:15:00+05:30,988.2,988.45,988.0,988.0,395999
2025-11-19 13:30:00+05:30,988.05,988.3,986.35,988.0,591404
2025-11-19 13:45:00+05:30,988.0,988.3,987.5,987.55,535329
2025-11-19 14:00:00+05:30,987.5,990.05,986.7,989.5,1685778
2025-11-19 14:15:00+05:30,989.5,991.5,989.25,991.4,876678
2025-11-19 14:30:00+05:30,991.45,994.95,991.4,994.15,1616686
2025-11-19 14:45:00+05:30,994.15,996.55,994.15,995.75,737947
2025-11-19 15:00:00+05:30,995.75,996.2,994.2,994.85,1977764
2025-11-19 15:15:00+05:30,994.9,995.0,992.95,994.8,1560838
2025-11-20 09:15:00+05:30,995.3,997.0,992.45,995.55,1164403
2025-11-20 09:30:00+05:30,995.65,996.7,993.05,994.15,477279
2025-11-20 09:45:00+05:30,993.85,995.4,993.25,994.45,397350
2025-11-20 10:00:00+05:30,994.3,996.25,994.0,995.3,371068
2025-11-20 10:15:00+05:30,995.35,996.25,994.65,996.05,522107
2025-11-20 10:30:00+05:30,996.05,997.05,994.55,995.95,734901
2025-11-20 10:45:00+05:30,996.0,997.0,995.6,996.2,214652
2025-11-20 11:00:00+05:30,996.2,998.0,995.9,997.55,470421
2025-11-20 11:15:00+05:30,997.55,999.0,997.4,998.35,517987
2025-11-20 11:30:00+05:30,998.35,998.55,997.4,998.0,204658
2025-11-20 11:45:00+05:30,998.0,998.5,997.6,998.15,213463
2025-11-20 12:00:00+05:30,998.2,999.0,997.7,998.75,459290
2025-11-20 12:15:00+05:30,998.75,1001.0,997.85,1000.7,1029586
2025-11-20 12:30:00+05:30,1000.3,1008.3,1000.3,1007.5,1334033
2025-11-20 12:45:00+05:30,1007.4,1008.0,1005.0,1005.75,476564
2025-11-20 13:00:00+05:30,1005.85,1006.8,1004.5,1005.0,483220
2025-11-20 13:15:00+05:30,1005.05,1006.4,1005.0,1006.4,440938
